"z","y0","y1","mu0","mu1"
1,4.29811511187321,5.13044415335175,3.85106904485263,4.70578207825597
1,-1.22666986784292,4.32041251705205,-0.793901459881683,4.08773507394027
0,-0.758306951316909,2.44970155459837,-1.68765604552377,2.31706361321058
1,0.536301290921453,6.21575911832912,0.045709362621186,5.78124361900588
0,14.5663977043289,1.19052456506425,15.0264023534685,2.54999710959664
1,-0.0275741683945299,8.8677078579081,2.4032656802245,11.3094469422804
1,-0.365151484229334,7.1705546246608,0.646925400681874,7.41117448378886
1,-1.02677175540813,6.15994321587589,-0.300359561947213,5.81226837944751
0,2.15331652870008,6.54629505583324,1.15743458880847,7.00374244197173
1,1.05035057554154,8.01407744750415,1.92635358521526,9.84976810674483
1,0.952738818627726,9.7160613948715,1.29122821878289,8.7287006414557
0,5.72841764218925,14.5104011091519,5.3913791278066,15.8613236700548
0,3.32614106269785,4.30772204769089,3.41923907702627,4.80935132565159
1,1.61210645868534,6.16727053302095,0.698084449032878,6.44248335871714
1,2.80981969606725,11.1017267151149,2.1901115176401,10.4579587635545
0,2.1816358968024,9.74722180966556,2.31989541012492,9.34345961253611
0,13.7437315008015,-0.963254252607914,13.3450139501362,-0.402164543030443
1,4.07841967238552,7.82508649701113,4.14609564364319,7.4656821522084
1,2.78133132337619,12.5615663335129,2.22311273897013,11.1052415869853
1,3.69309093563804,12.5658552110208,3.36796640304921,11.3401920418517
1,-0.982487934937968,7.58126103253911,0.382840656929005,7.90149175856433
0,6.25165959169914,5.29032850278136,5.45028239721122,7.51924186628075
1,1.18961899978108,9.62435750375614,1.72199443345285,9.55381130405692
1,12.9537669613754,-2.09887934155032,12.9425881472388,-1.19598390300654
1,13.0772359764951,-3.3257953090759,11.9558877420737,-2.79589714702815
1,1.50104988393643,6.46973083762195,-0.0629226495289794,6.37753101371948
0,19.2399015564524,-2.28388052166612,17.7369605734637,-2.59573874896318
1,0.983253167478376,9.60918226260112,0.722812914685977,6.5497436257898
1,-0.722206904924899,3.64674242723169,-0.589457488929496,3.88899202407088
1,2.64622548267157,9.50685861926758,1.48933214955899,9.11212709188115
0,0.677596834559583,6.45384076271809,1.70942796256303,9.48362305437953
1,3.34291854349226,8.4093427780534,4.41908696745597,6.75909586295991
0,-1.50100743971258,8.65874988109939,0.946395677103419,8.03190308631392
1,13.5774660035007,0.463533977919602,14.0448471231046,0.990832827484895
1,2.74291729085435,8.75314175581451,1.98107068127553,8.60801390068343
1,-0.0297217046416399,3.38702248773653,-0.827392394514816,4.03778554888735
1,4.30251523652046,3.72816418128323,2.77308750760266,3.55352761794883
1,6.47567079705681,7.43653206704515,5.48010318724835,7.56957586830513
1,6.06896622737181,6.96852469538973,6.65677371904638,6.78490275443349
1,3.99787428144545,4.29193035164009,4.13895696826205,2.20648098452784
1,3.21079478079819,1.44607883639913,3.20483184605184,3.33594070223941
0,2.4029596322257,6.18542656820601,1.76385473335406,9.28740311762364
0,3.6353511145407,6.36032647511547,3.77148875792707,8.8970745261118
1,0.262304114569796,10.4279517138972,1.54684820495263,9.70113112125987
1,5.54912482065951,6.45240906523448,4.35550124754318,7.9171620217708
0,-1.64621815917455,5.38873253031212,-0.735017291823175,4.69126335883188
0,2.17830270956235,6.23807950769272,1.73935699508333,8.15079041233904
0,5.52487849635651,12.4921876588235,3.76870579027893,12.2269718349088
1,2.92359777872539,14.1608515815487,3.41023888458331,12.792992207739
0,3.97672557319029,5.27493486639756,3.73409615316755,5.43936232963873
0,0.820102760456524,7.46623579123174,0.84740469663313,8.40763576196594
1,1.83344674324192,6.90306485229235,1.94284071431448,6.2150804771625
0,1.7291839875471,6.37966554500937,0.566946241150708,7.71912517080376
0,7.85808738330354,7.72261048618146,6.58599268978965,6.66543266442377
1,1.43085715360011,9.46282933526641,1.01278538550072,8.14396114086941
1,3.32986660317908,11.028621668845,4.04454879663269,12.4172559945809
0,4.09093188789772,11.1954898153367,3.56638244520713,11.2838345424462
0,6.09259814503108,7.42538264727847,6.30955561875785,6.19883925507387
1,4.12887646683734,11.3091943948775,4.08707888542351,11.4399972295122
0,6.16325437285988,16.0391496826503,5.3913791278066,15.8613236700548
0,2.76547681198265,7.41148358695281,1.8082552936199,8.31632176035871
1,6.93778501101614,9.70502400989363,5.90133692925045,8.28056910477799
0,4.73283176889887,8.7409110001429,5.72847727914799,8.08638827626737
1,1.0014082172837,7.96906363946647,1.5355165247635,8.13354052355156
1,20.4944191433589,-7.71200487608902,21.7326700337033,-7.15762451805368
1,3.50042405919088,7.71319416391942,1.43403794217951,9.1329718365909
0,2.33404342229608,10.8180345555501,1.80873412603357,10.0941863750529
0,4.84502161264659,13.5341901926091,3.75291809662477,12.2003240565179
0,2.6500619574898,9.59797689636675,1.8098046269388,9.70202462943095
1,2.17412799570966,10.1893667319931,2.32032032879189,9.34417682549449
0,2.51148060710305,10.0088309815969,2.31644996609751,11.1081915479182
0,-1.05995130388592,6.46781028060145,-0.210576961107674,6.72994699878526
1,-2.52927338477184,5.78999129445673,0.0405595431947603,7.20225878797036
1,8.99266569436839,0.76667476838342,9.73638103494638,-0.174069650843292
0,0.989660356297437,4.85230355113151,0.696861349260425,6.39117982248089
0,1.74164038188095,8.74435055868878,1.76986873523984,10.1211302284929
1,1.95975374283953,9.64670347194481,1.76986873523984,10.1211302284929
0,0.818613599649931,8.3519758573105,0.443742911903098,7.67261618164088
1,0.592564184402295,9.60719740856057,2.27657449223308,10.5550748849413
1,0.0842285019073232,8.59521347815381,-0.0242193203851255,6.39361861471996
1,3.64604222085074,11.641523348004,3.51177998361969,11.6315650034093
0,2.43775371129926,0.361277361740277,1.34726276288851,1.36142794149477
0,5.20429261041407,11.798274351515,4.00780927929542,12.5820825325758
0,1.2970575749805,11.1910953809241,1.49193576910413,9.76483161778324
0,11.009455270925,3.10954458293102,9.6833254477474,2.54397091637824
1,6.24939661010286,9.80291865240044,5.26033815155763,9.72076455545172
1,0.436661080875777,3.70325897057167,0.137749396479566,5.93659641967899
1,1.17120323710322,4.24096814315532,-0.16668197931402,4.76878870877335
1,3.39248478722916,11.348485666014,3.08511864753431,10.8627781476874
0,5.43832652801936,9.96844859194577,5.6541260854583,9.33020999832991
1,4.69285327260936,12.2124225608355,3.30667393404529,12.7150774676994
1,0.86417688283511,8.829831080023,1.3421058147428,8.34068102601501
1,1.30737685667268,6.57606883250234,0.440752024162153,8.03883989734009
1,4.09663666043221,11.0953743195004,3.25513838097845,13.1709093485039
0,3.22999219069086,9.96038272491337,2.50795806137854,11.156769665942
1,0.702341050648867,9.76676699302098,1.1258027528489,9.03402226048991
0,1.66348292657494,10.0880066482527,2.21171800077953,9.062841083109
1,0.63889040774568,8.09244178411006,0.662663125213266,6.98433548635445
1,3.07693009452818,12.5742968892487,3.17333808451416,12.4415993911138
1,8.77552688483439,11.0521400694838,8.64353899787036,10.8349232097083
1,3.16421254761699,10.176826052559,2.71803488391558,10.1294930589918
0,4.95808010840808,14.0493702704409,4.13525525320392,12.894087185157
1,5.19806871236411,12.8682466763779,4.18960495896106,12.9374003507909
0,4.92542461670225,10.6625015089282,3.39840461671522,11.1638568763326
0,1.54864898999421,8.90172745194893,1.9158086506389,8.49785923415415
1,0.713878935052623,6.47492130631347,1.52154276332433,6.17623016709238
1,2.1042082148611,8.32571112893535,1.55556273024509,8.21613893670783
1,2.17865384327481,4.65922816590225,2.89486322345537,3.75907076823494
1,1.38374703754908,6.70197452527671,-0.161324743887677,5.71365976374536
1,-1.19485607120945,3.04210328820666,-1.74878508989166,3.0342125670105
0,2.24412368522726,6.41961683916611,0.894569354672376,5.81630276825893
0,6.52548233802859,1.58262425776745,4.36444332490335,2.42087442852006
1,0.613715188657451,8.85076417111622,1.14520350952513,8.03005143939657
1,1.40911367962781,6.58722617577797,1.33663379649613,6.24439677592598
0,-0.232233937471129,3.91584187595765,-0.00728849087112593,5.13722552774656
1,2.46830150441434,7.19739676202662,1.55069893636618,8.20792942211609
1,-0.721057331812907,6.61167625445109,0.580535692284577,7.29911642923337
1,6.93980522483338,-6.25280703505068,6.12899933931662,-6.80796688161481
0,0.405893536122079,3.83779374233093,-0.195100147657646,4.60465625966272
1,-0.772962338038922,5.70230028466644,0.50848461899437,7.07823494255152
1,4.51021787575746,0.626123066604982,3.88538025720706,1.7784731862204
1,2.06765496415491,6.51157461836133,0.256861682161902,5.19997095259822
0,10.7300555007591,-3.86910826479209,11.4911221390108,-3.69512766745866
1,2.47984944813251,3.81330826278648,1.82456460630471,2.00222648565148
1,-1.70008624166457,4.54229205373657,-1.081109500381,4.39518618619797
1,5.72877952205054,5.28491507343017,3.6167319424414,5.14269615907924
0,0.535854588155785,7.46532714900056,0.727326324728901,7.20922263308014
1,2.80210547560377,11.3955372687468,2.43712698438853,10.1380093094799
1,-0.056269958867151,5.71469157969276,0.872084742230786,6.40593940277072
1,1.24830936931161,5.2209958239806,1.03488787355752,4.4165717405261
1,4.55089865575307,3.78993640408692,5.02645762947782,3.98406987009867
0,2.09215551528891,7.34895195892805,1.17654489815256,7.63472261887088
1,-0.0811815742354484,3.96298000216672,0.266862696578837,3.33665257113673
1,1.77746428250658,-1.29389908720727,2.93037301208549,-0.117177093070692
1,14.5376003998674,-4.51330973430403,14.0976589624918,-4.19598182500876
1,2.33302363549276,2.84422674916861,2.24765973143265,1.50457187448435
1,-2.03630485598779,3.87442685314317,-1.69440533950521,3.73610953989359
1,1.06809686837279,-0.0163468415047266,0.87981146448678,0.241392673386229
1,19.0753532992273,-7.43551954600758,18.695975541921,-6.6682617218035
1,3.30361241125171,-0.320382757470124,4.43473966235255,2.48931013517183
1,9.28886482395227,-1.66938326034616,8.9984070266084,-1.63282421844912
1,2.23764099831114,7.49027980562867,2.4094572171708,7.2326929390454
1,11.4795989508326,-0.748544298066669,9.9796593003318,0.285533095121205
1,2.61699480496084,7.62981657608315,1.7111114239871,6.15199473413138
1,0.793916669356223,9.1327275447914,1.43854102041251,7.52779042872987
1,6.31363217965678,7.23628730479739,4.4717724452502,6.63523445303958
0,2.89892266343578,5.70485478190746,1.5717329382157,7.75260279124579
0,1.8547992675527,1.79420036450223,2.0929253971647,-0.0376777147426886
0,6.51072555428332,2.06007488907874,6.40719706942052,1.35451102878832
1,-1.02793320521143,5.0956822333589,-0.807526158628189,5.39917668966685
1,1.41268755181168,9.10454878955406,0.766907895109379,7.67961868820062
0,1.20762127324993,4.36250259487043,1.12062436395726,4.56128489788951
0,5.87730032924277,5.13782795677396,4.26234765935604,3.73955410308513
0,0.536539650194614,6.14550957135771,-1.01666787787669,5.09646842778703
1,8.93494152846814,4.95289513381539,8.69933960015533,5.10787820044037
1,8.80749276195398,-0.517298521832011,8.9986814396301,0.363136815173785
1,-0.110102747218228,5.02046449131457,0.0988144534890654,6.6195437881701
0,0.544026783892559,0.692120064344309,0.903558134652067,0.331509488989782
1,-1.49045280174305,4.49026077982987,-0.395251867051135,5.36401532556029
1,-0.378506207945296,6.01326416237117,0.326408162656247,6.3161023115321
0,5.48437840903902,6.64574673714202,4.6962682616644,7.12891770552308
0,1.19608637700154,7.69942293785302,0.787890417100366,8.191924787013
0,-0.846487490948868,4.47816450774299,0.240885218425852,3.29280562957975
1,-0.32666664106901,4.61387878342764,-0.120127119961049,5.82839368574962
0,-1.1558159466322,5.01380371128467,-1.66009173343335,3.25120902898807
1,4.97690756966578,3.46404614002834,4.30106078200577,2.52966648572368
1,0.974646814721094,6.78624542786885,1.27807601403102,9.24931912011304
1,1.84726597513447,7.89639201699724,1.33744260105264,9.24965125169746
1,4.17126356140801,7.84502237702807,4.50890103851854,6.86171398090303
1,3.6717747514263,12.1955351420072,2.07887252209631,10.0581520043511
0,5.786558787507,5.65551752098339,5.49643187540562,6.1498595070534
1,0.163524204361568,9.96331633010722,0.766907895109379,7.67961868820062
1,1.34229940575561,7.96338588282709,0.859599618548139,8.21221046047506
1,16.6309904059295,-10.3690946170462,17.79972322222,-11.0760802235982
1,1.08283056563403,7.80603729708903,2.9486027078718,7.295350893212
1,10.1951592377811,-4.70044874284691,10.0178256300457,-4.2647068821571
1,1.70291834038742,4.08936950470368,2.7373056980476,3.49313211292236
0,1.15237152830742,8.72207623275195,1.64457149613618,8.04004267507467
1,-1.33961723584227,7.77876344609646,-0.0624975064403599,6.98658797820707
0,0.0599150424958173,4.86334457594329,0.0788945300564587,6.61690180823764
1,1.6529617624947,1.44739604850349,1.33880146200885,1.06614926523321
0,7.43061995184442,1.75692060547737,7.70997226924206,2.16249974166753
0,-1.21239794318231,4.027878590147,0.0522799781341257,6.14149198558423
1,5.88400211697009,1.68338764029653,5.7333329323372,1.67873403737572
1,-0.0727632149569041,6.01042161685597,-0.0745155017945618,4.3457965085323
0,0.731250928101277,7.89612431867297,0.333885282315324,7.25987812479895
0,8.34180011211566,-3.21589875704334,7.64434353126481,-3.86899482108905
1,0.0740195325329147,6.48368110806818,1.00588910900965,6.69825694815514
1,2.58535756475933,6.13788683443966,2.03541260687461,6.10534034422615
1,0.841125827820792,7.18537456882498,1.16209958304163,6.15135581260715
0,3.36208643218415,2.2971640914904,2.29297806563283,3.77453510379268
1,-0.973397348880396,5.20269688536208,-0.0814352699866903,5.96601258310297
1,-2.45075524977187,3.23051492855117,-1.22159916872224,2.65371815127151
1,-1.29261413584804,4.52235506302869,-0.236490456986822,4.60126570439303
1,3.02804589028604,7.04604735741153,2.82200110597216,5.95361260525295
1,-3.40792184435572,1.569121469478,-1.33948391552029,3.00671208173356
0,-1.11807017295307,1.84380751766509,-0.855491447208278,3.35614846903289
1,0.0324758072578142,6.12475041010143,1.43854102041251,7.52779042872987
0,6.95625649740112,-0.0909998855875049,6.39803371532476,-0.7171232040853
0,0.125656801180499,5.74252215385259,1.88699641106123,4.14376720130343
1,0.471876078673257,6.58163238921948,0.360779885471425,6.76245520562337
1,6.57648449580689,-6.11495876652758,6.30038316914802,-6.30227363793137
0,-1.74891181831591,7.22995107781112,-0.476237003202486,5.72494260178619
1,0.156594799431699,3.9457003849292,-0.957821129264087,4.53681108075529
0,1.88325633354986,8.88463254511845,1.61069593851633,7.12430830536697
1,6.37772950941303,-0.0777836285394232,4.37699432732587,0.818463135997219
1,0.747137782838929,4.89775891340027,-0.164687746529796,4.77215474021897
1,1.81536078977722,6.01078297168357,0.833521579687482,7.33877332203719
1,2.05969044755229,0.569616181220474,1.00085200538626,0.445694934429008
1,2.77820307859029,9.79794251334108,3.00627630344192,10.5671875702573
1,1.73474254036803,6.26247482010274,-0.123415465672581,5.89515492802384
1,1.6353769624733,3.64535253055776,0.955314522025524,2.80286421199144
1,3.53892488466107,9.53236901845061,1.92550528281253,9.01364065577612
0,-1.81689743372541,2.4053505661909,-0.632465855597247,1.60227386732558
0,3.33652727768566,8.95757218376668,2.16097568812645,9.02624421071397
0,-0.137962531287798,4.92144112171433,0.0914344446535904,5.20445901094637
1,2.46599905359502,9.06915718873552,1.41153296524772,9.23101652723178
0,0.549944703362297,6.94427905948943,0.41542068240306,7.39750033359912
1,1.84504202758234,3.52967884962068,3.66905214301953,5.32957565616735
1,5.04373565710826,4.3267620434384,3.63474643167665,2.94235507841858
0,9.03061037641459,-2.75917241017267,8.60273093617862,-2.53234608516281
1,-1.90356627078067,4.95417187502247,-1.16517323087552,3.79537695618615
1,-0.775517181812974,7.9576296959938,0.0179752675492577,6.57959873821435
0,-0.732879772352556,5.42346858765107,0.752910334550505,6.20478695610629
1,1.36743226130456,2.08065726617702,2.22710552800664,2.46525102474842
1,-0.836435976278435,1.572885723745,-1.66009173343335,3.25120902898807
1,-0.0691710378945724,3.94360083279526,-0.526223126821604,5.09337793032553
1,0.939788309073192,5.59760810005084,-0.150258841065341,4.79650904323889
0,-0.163232558301859,4.33107193014176,-0.159591139180352,5.82771084387294
1,-0.776863198761924,3.31951929357398,-1.50069149071526,3.5704742557033
0,8.09035970195342,-3.0967566609891,8.10435547388926,-3.42358073010162
